,timestamp,baro_altitude,baro_temperature,imu_accX,imu_accY,imu_accZ,imu_gyroX,imu_gyroY,imu_gyroZ,imu_temp,mag_X,mag_Y,mag_Z,heading,gps_lat,gps_lng
3917,1660663,348.5,19.5,-0.976869,1.55868,-12.8214,-6.51323,-1.03334,1.83231,19.25,1980,-33,-462,-4,0,0
3918,1660677,348.5,19.5,-1.20672,1.846,-13.159,-5.93583,-1.06104,1.79183,19.25,1980,-33,-462,-4,0,0
3919,1660688,348.5,19.5,-1.20672,1.846,-13.159,-5.93583,-1.06104,1.79183,19.25,1980,-33,-462,-4,0,0
3920,1660696,348.5,19.5,-1.52277,2.38471,-13.7695,-5.18373,-1.25492,1.60647,19.25,1980,-33,-462,-4,0,0
3921,1660703,345.0,19.625,-1.52277,2.38471,-13.7695,-5.18373,-1.25492,1.60647,19.25,1980,-33,-462,-4,0,0
3922,1660711,345.0,19.625,-1.58741,2.83005,-13.8988,-4.49342,-1.3231,1.15052,19.25,1980,-33,-462,-4,0,0
3923,1660725,345.0,19.625,-1.5084,2.87314,-13.7336,-4.15466,-1.37423,1.11643,19.25,1980,-33,-462,-4,0,0
3924,1660739,345.0,19.625,-1.14208,2.54273,-13.1446,-3.83933,-1.41258,1.09726,19.25,1980,-33,-462,-4,0,0
3925,1660745,345.0,19.625,-1.14208,2.54273,-13.1446,-3.83933,-1.41258,1.09726,19.25,1992,500,-121,76,0,0
3926,1660756,345.0,19.625,-1.14208,2.54273,-13.1446,-3.38125,-1.48715,1.00351,19.25,1992,500,-121,76,0,0
3927,1660766,345.0,19.625,-0.811663,2.13331,-12.6275,-2.93383,-1.46585,0.673268,19.25,1992,500,-121,76,0,0
3928,1660779,345.0,19.625,-0.782932,2.39908,-12.6418,-2.45657,-1.38915,0.524126,19.25,1992,500,-121,76,0,0
3929,1660793,345.0,19.625,-0.768566,2.78695,-12.8214,-1.78544,-1.40406,0.191753,19.25,1992,500,-121,76,0,0
3930,1660805,345.0,19.625,-0.747018,3.2251,-12.9866,-1.45093,-1.31458,0.0617872,19.25,1992,500,-121,76,0,0
3931,1660812,344.375,19.625,-0.747018,3.2251,-12.9866,-1.45093,-1.31458,0.0617872,19.25,1992,500,-121,76,0,0
3932,1660820,344.375,19.625,-0.70392,3.96494,-13.2308,-0.78832,-1.23574,-0.513473,19.25,1992,500,-121,76,0,0
3933,1660833,344.375,19.625,-0.732652,4.13015,-13.2667,-0.257802,-1.25279,-0.39416,19.25,1992,500,-121,76,0,0
3934,1660847,344.375,19.625,-0.80448,3.93621,-13.1015,0.0745708,-1.31032,-0.547563,19.25,1997,572,197,109,0,0
3935,1660859,344.375,19.625,-0.826029,3.62016,-12.9435,0.453817,-1.142,-0.675398,19.25,1997,572,197,109,0,0
3936,1660866,345.75,19.5625,-0.826029,3.62016,-12.9435,0.453817,-1.142,-0.675398,19.25,1997,572,197,109,0,0
3937,1660873,345.75,19.5625,-0.826029,3.21792,-12.6849,0.813887,-1.23788,-0.882066,19.25,1997,572,197,109,0,0
3938,1660886,345.75,19.5625,-0.689555,2.44936,-12.0457,1.13135,-1.22083,-0.877805,19.25,1997,572,197,109,0,0
3939,1661089,343.75,19.625,-0.689555,2.44936,-12.0457,1.13135,-1.22083,-0.877805,19.25,2118,298,332,138,0,0
3940,1661097,343.75,19.625,0.5028,1.0487,-8.87802,2.27121,-0.698835,-0.707357,19.25,2118,298,332,138,0,0
3941,1661110,343.75,19.625,0.567446,0.897858,-8.6338,2.22008,-0.568869,-0.666876,19.25,2118,298,332,138,0,0
3942,1661122,343.75,19.625,0.833212,0.639275,-8.31775,2.07733,-0.521995,-0.57526,19.25,2118,298,332,138,0,0
3943,1661135,343.75,19.625,0.969686,0.588995,-8.28902,2.23499,-0.417596,-0.511343,19.25,2118,298,332,138,0,0
3944,1661142,344.875,19.4375,0.969686,0.588995,-8.28902,2.23499,-0.417596,-0.511343,19.25,2118,298,332,138,0,0
3945,1661150,344.875,19.4375,1.09898,0.617726,-8.36085,2.04963,-0.370723,-0.600828,19.25,2118,298,332,138,0,0
3946,1661163,344.875,19.4375,1.24982,0.739835,-8.60507,1.98784,-0.35794,-0.551824,19.25,2118,298,332,138,0,0
3947,1661176,344.875,19.4375,1.35756,0.782932,-8.6769,1.90688,-0.14488,-0.541171,19.25,2118,298,332,138,0,0
3948,1661190,344.875,19.4375,1.47967,0.775749,-8.72718,1.84936,0.0319589,-0.264194,19.25,2140,215,306,144,0,0
3949,1661197,343.25,19.4375,1.47967,0.775749,-8.72718,1.84936,0.0319589,-0.264194,19.25,2140,215,306,144,0,0
3950,1661205,343.25,19.4375,1.70234,0.675189,-8.71281,1.54255,0.172578,-0.294022,19.25,2140,215,306,144,0,0
3951,1661220,343.25,19.4375,1.68797,0.596178,-8.74873,1.44454,0.281238,-0.166186,19.25,2140,215,306,144,0,0
3952,1661232,343.25,19.4375,1.47249,0.45252,-8.71281,1.33801,0.115052,-0.343026,19.25,2140,215,306,144,0,0
3953,1661246,343.25,19.4375,1.33601,0.423789,-8.58352,1.07169,0.300414,-0.17897,19.25,2140,215,306,144,0,0
3954,1661252,341.938,19.5,1.33601,0.423789,-8.58352,1.07169,0.300414,-0.17897,19.25,2140,215,306,144,0,0
3955,1661260,341.938,19.5,1.24264,0.344777,-8.24592,0.828801,0.264194,-0.196015,19.25,2140,215,306,144,0,0
3956,1661275,341.938,19.5,1.27137,0.30168,-8.14536,0.364332,0.381376,-0.0617872,19.25,2140,215,306,144,0,0
3957,1661289,341.938,19.5,1.35756,0.265766,-8.11663,0.0809626,0.541171,-0.00852238,19.25,2140,215,306,144,0,0
3958,1661294,341.938,19.5,1.35756,0.265766,-8.11663,0.0809626,0.541171,-0.00852238,19.25,2140,173,211,140,0,0
3959,1661304,341.25,19.5,1.48685,0.330412,-8.19565,-0.168317,0.743577,-0.0404813,19.25,2140,173,211,140,0,0
3960,1661315,341.25,19.5,1.50122,0.438155,-8.25311,-0.366462,0.703096,-0.0617872,19.25,2140,173,211,140,0,0
3961,1661328,341.25,19.5,1.49404,0.588995,-8.33212,-0.453817,0.78832,-0.00852238,19.25,2140,173,211,140,0,0
3962,1661341,341.25,19.5,1.41502,0.969686,-8.33212,-0.583783,0.890588,-0.221582,19.25,2140,173,211,140,0,0
3963,1661356,341.062,19.5,1.35756,1.13489,-8.28902,-0.760622,0.93107,0.110791,19.25,2140,173,211,140,0,0
3964,1661367,341.062,19.5,1.29292,1.24264,-8.26029,-0.686051,1.03547,-0.270585,19.25,2140,173,211,140,0,0
3965,1661382,341.062,19.5,1.06306,1.3001,-8.3393,-0.739316,1.12282,-0.168317,19.25,2140,173,211,140,0,0
3966,1661396,341.062,19.5,0.905041,1.29292,-8.39677,-0.794712,1.09939,-0.21519,19.25,2128,176,107,121,0,0
3967,1661411,340.75,19.5,0.696738,1.257,-8.43268,-0.777667,1.12282,-0.0958767,19.25,2128,176,107,121,0,0
3968,1661421,340.75,19.5,0.668006,1.257,-8.48296,-0.78832,1.25705,-0.157664,19.25,2128,176,107,121,0,0
3969,1661434,340.75,19.5,0.646458,1.26418,-8.55479,-0.745708,1.19952,-0.115052,19.25,2128,176,107,121,0,0
3970,1661448,340.75,19.5,0.610543,1.26418,-8.61225,-0.713749,1.2954,-0.185362,19.25,2128,176,107,121,0,0
3971,1661462,339.062,19.5,0.588995,1.32883,-8.98576,-0.700965,1.30818,-0.219451,19.25,2128,176,107,121,0,0
3972,1661473,339.062,19.5,0.632092,1.39348,-9.20125,-0.724402,1.31884,-0.300414,19.25,2128,176,107,121,0,0
3973,1661486,339.062,19.5,0.689555,1.47967,-9.38082,-0.71588,1.40832,-0.336634,19.25,2128,176,107,121,0,0
3974,1661497,339.062,19.5,0.689555,1.47967,-9.38082,-0.71588,1.40832,-0.336634,19.25,2106,153,-76,63,0,0
3975,1661505,339.062,19.5,0.675189,1.64488,-9.66813,-0.747838,1.52124,-0.398421,19.25,2106,153,-76,63,0,0
3976,1661514,339.188,19.5,0.675189,1.64488,-9.66813,-0.747838,1.52124,-0.398421,19.25,2106,153,-76,63,0,0
3977,1661521,339.188,19.5,0.466886,1.78853,-9.85489,-0.50069,1.46798,-0.511343,19.25,2106,153,-76,63,0,0
3978,1661535,339.188,19.5,0.344777,1.87473,-9.98418,-0.481514,1.59795,-0.528387,19.25,2106,153,-76,63,0,0
3979,1661549,339.188,19.5,0.143657,1.98247,-10.2571,-0.453817,1.51272,-0.745708,19.25,2106,153,-76,63,0,0
3980,1661562,339.188,19.5,0.0359143,2.00402,-10.4295,-0.455947,1.37849,-0.865021,19.25,2106,153,-76,63,0,0
3981,1661569,336.625,19.5625,0.0359143,2.00402,-10.4295,-0.455947,1.37849,-0.865021,19.25,2106,153,-76,63,0,0
3982,1661577,336.625,19.5625,-0.344777,2.06148,-10.8605,-0.0958767,1.3508,-0.977943,19.25,2106,153,-76,63,0,0
3983,1661593,336.625,19.5625,-0.581812,2.13331,-11.1837,0.0596566,1.22722,-1.05464,19.25,2106,153,-76,63,0,0
3984,1661598,336.625,19.5625,-0.581812,2.13331,-11.1837,0.0596566,1.22722,-1.05464,19.25,2055,31,-301,5,0,0
3985,1661606,336.625,19.5625,-0.782932,2.24824,-12.0385,0.159795,1.31884,-1.34227,19.25,2055,31,-301,5,0,0
3986,1661621,336.25,19.5625,-0.675189,2.29852,-12.5844,0.406943,1.32523,-1.24853,19.25,2055,31,-301,5,0,0
3987,1661631,336.25,19.5625,-0.430972,2.39189,-13.1446,0.470861,1.51485,-1.64269,19.25,2055,31,-301,5,0,0
3988,1661644,336.25,19.5625,-0.0861943,2.52118,-13.6905,0.686051,1.62564,-1.80035,19.25,2055,31,-301,5,0,0
3989,1661657,336.25,19.5625,0.581812,2.85878,-14.5453,0.728663,1.51272,-1.87279,19.25,2055,31,-301,5,0,0
3990,1661672,335.438,19.5625,0.747018,2.90906,-14.8613,0.867152,1.67891,-2.24778,19.25,2055,31,-301,5,0,0
3991,1661683,335.438,19.5625,0.747018,2.78695,-15.1702,0.786189,1.73217,-2.32448,19.25,2055,31,-301,5,0,0
3992,1661688,335.438,19.5625,0.747018,2.78695,-15.1702,0.786189,1.73217,-2.32448,19.25,2055,31,-301,5,0,0
3993,1661698,335.438,19.5625,0.330412,2.13331,-15.673,0.945984,1.62138,-2.36709,19.25,1982,-220,-472,-24,0,0
3994,1661710,335.438,19.5625,0.0287314,1.73107,-15.8167,0.935331,1.64695,-2.33513,19.25,1982,-220,-472,-24,0,0
3995,1661727,335.688,19.5,-0.531532,1.17799,-15.8813,1.01203,1.58516,-2.40331,19.25,1982,-220,-472,-24,0,0
3996,1661738,335.688,19.5,-0.632092,1.07743,-15.9388,1.03547,1.56599,-2.62702,19.25,1982,-220,-472,-24,0,0
3997,1661753,335.688,19.5,-0.567446,1.02715,-16.0321,1.02269,1.85149,-2.4864,19.25,1982,-220,-472,-24,0,0
3998,1661767,335.688,19.5,-0.179572,0.912223,-16.3841,1.0653,1.66186,-2.5631,19.25,1982,-220,-472,-24,0,0
3999,1661779,336.875,19.5,-0.179572,0.912223,-16.3841,1.0653,1.66186,-2.5631,19.25,1982,-220,-472,-24,0,0
4000,1661803,336.875,19.5,-0.179572,0.0574629,-16.0178,0.607219,1.55107,-2.27121,19.25,1772,-612,-635,-43,0,0
4001,1661815,336.875,19.5,-0.624909,-1.0487,-15.2061,0.549693,1.41685,-2.19877,19.25,1772,-612,-635,-43,0,0
4002,1661828,336.875,19.5,-0.962503,-1.40784,-14.8613,0.232235,1.31458,-2.14125,19.25,1772,-612,-635,-43,0,0
4003,1661835,335.812,19.5625,-0.962503,-1.40784,-14.8613,0.232235,1.31458,-2.14125,19.25,1772,-612,-635,-43,0,0
4004,1661843,335.812,19.5625,-1.58741,-1.43657,-14.1143,0.166186,1.27196,-1.98145,19.25,1772,-612,-635,-43,0,0
4005,1661858,335.812,19.5625,-1.81726,-1.29292,-13.7408,0.117183,1.04399,-1.8387,19.25,1772,-612,-635,-43,0,0
4006,1661872,335.812,19.5625,-2.0112,-1.22109,-13.4176,0.123574,0.975812,-1.713,19.25,1772,-612,-635,-43,0,0
4007,1661888,336.062,19.5,-2.38471,-1.3001,-12.7208,0.078832,0.749969,-1.52337,19.25,1772,-612,-635,-43,0,0
4008,1661899,336.062,19.5,-2.54273,-1.40066,-12.3114,-0.0362201,0.581652,-1.48502,19.25,1772,-612,-635,-43,0,0
4009,1661904,336.062,19.5,-2.54273,-1.40066,-12.3114,-0.0362201,0.581652,-1.48502,19.25,1527,-813,-730,-48,0,0
4010,1661912,336.062,19.5,-2.7654,-1.47249,-11.586,-0.078832,0.698835,-1.36358,19.25,1527,-813,-730,-48,0,0
4011,1661925,336.062,19.5,-2.79413,-1.37193,-11.3417,0.0234365,0.517734,-1.17822,19.25,1527,-813,-730,-48,0,0
4012,1661942,336.5,19.5,-2.78695,-1.19954,-11.2484,0.166186,0.432511,-1.11004,19.25,1527,-813,-730,-48,0,0
4013,1661952,336.5,19.5,-2.65048,-0.818846,-11.1191,0.0724402,0.389899,-1.142,19.25,1527,-813,-730,-48,0,0
4014,1661965,336.5,19.5,-2.56428,-0.775749,-11.0257,0.100138,0.368593,-0.928939,19.25,1527,-813,-730,-48,0,0
4015,1661979,336.5,19.5,-2.52118,-0.883492,-10.9467,-0.0298283,0.296153,-0.683921,19.25,1527,-813,-730,-48,0,0
4016,1661993,335.625,19.5625,-2.62893,-1.5084,-10.9036,-0.138489,0.187492,-0.460208,19.25,1527,-813,-730,-48,0,0
4017,1662005,335.625,19.5625,-2.72949,-1.90346,-10.9108,-0.32385,0.174709,-0.259932,19.25,1406,-886,-761,-49,0,0
4018,1662017,335.625,19.5625,-2.81568,-2.26978,-10.8964,-0.498559,0.0,-0.0809626,19.25,1406,-886,-761,-49,0,0
4019,1662031,335.625,19.5625,-2.89469,-2.77977,-10.5732,-0.666876,-0.0298283,0.283369,19.25,1406,-886,-761,-49,0,0
4020,1662045,336.375,19.5,-2.98089,-2.86596,-10.3361,-0.71801,-0.14488,0.340895,19.25,1406,-886,-761,-49,0,0
4021,1662056,336.375,19.5,-3.11736,-2.79413,-10.0919,-0.596566,-0.368593,0.351548,19.25,1406,-886,-761,-49,0,0
4022,1662069,336.375,19.5,-3.48369,-2.21232,-9.92671,-0.745708,-0.458078,0.660484,19.25,1406,-886,-761,-49,0,0
4023,1662082,336.375,19.5,-3.62016,-1.7598,-9.9339,-0.64557,-0.639178,0.532649,19.25,1406,-886,-761,-49,0,0
4024,1662098,335.625,19.5,-3.69917,-1.3001,-9.92671,-0.415466,-0.590174,0.647701,19.25,1406,-886,-761,-49,0,0
4025,1662109,335.625,19.5,-3.69917,-1.3001,-9.92671,-0.187492,-0.694574,0.68179,19.25,1481,-822,-825,-44,0,0
4026,1662123,335.625,19.5,-3.64889,-0.107743,-9.04322,0.112921,-0.726533,0.709488,19.25,1481,-822,-825,-44,0,0
4027,1662135,335.625,19.5,-3.55552,0.158023,-8.49014,0.443164,-0.847976,0.620003,19.25,1481,-822,-825,-44,0,0
4028,1662151,334.375,19.5,-3.28257,0.409423,-7.36962,0.617872,-0.794712,0.602958,19.25,1481,-822,-825,-44,0,0
4029,1662162,334.375,19.5,-3.12454,0.423789,-6.95301,0.963028,-0.7521,0.630656,19.25,1481,-822,-825,-44,0,0
4030,1662175,334.375,19.5,-2.98807,0.395057,-6.63696,1.18035,-0.643439,0.843715,19.25,1481,-822,-825,-44,0,0
4031,1662188,334.375,19.5,-2.79413,0.30168,-6.35683,1.55533,-0.637048,0.57313,19.25,1481,-822,-825,-44,0,0
4032,1662205,334.562,19.5,-2.72949,0.258583,-6.3281,1.90049,-0.737185,0.509212,19.25,1481,-822,-825,-44,0,0
4033,1662210,334.562,19.5,-2.72949,0.258583,-6.3281,1.90049,-0.737185,0.509212,19.25,1605,-832,-647,-52,0,0
4034,1662218,334.562,19.5,-2.60738,0.20112,-6.55795,2.16894,-0.651962,0.690312,19.25,1605,-832,-647,-52,0,0
4035,1662230,334.562,19.5,-2.50682,0.186754,-6.7878,2.3884,-0.654092,0.438902,19.25,1605,-832,-647,-52,0,0
4036,1662244,334.562,19.5,-2.36316,0.179572,-7.05357,2.54393,-0.654092,0.602958,19.25,1605,-832,-647,-52,0,0
4037,1662258,333.562,19.5625,-2.19796,0.172389,-7.31934,2.63341,-0.60935,0.428249,19.25,1605,-832,-647,-52,0,0
4038,1662269,333.562,19.5625,-1.9681,0.222669,-7.82214,2.88269,-0.581652,0.711618,19.25,1605,-832,-647,-52,0,0
4039,1662282,333.562,19.5625,-1.93219,0.280132,-8.03044,3.02757,-0.607219,0.32172,19.25,1605,-832,-647,-52,0,0
4040,1662295,333.562,19.5625,-1.94656,0.35196,-8.15973,3.20654,-0.577391,0.204537,19.25,1605,-832,-647,-52,0,0
4041,1662311,334.938,19.5,-2.06866,0.524349,-8.10945,3.3706,-0.641309,0.319589,19.25,1685,-990,-343,-70,0,0
4042,1662321,334.938,19.5,-2.18359,0.60336,-7.96579,3.57088,-0.756361,0.0553954,19.25,1685,-990,-343,-70,0,0
4043,1662334,334.938,19.5,-2.32725,0.660823,-7.78622,3.70723,-0.837323,0.0,19.25,1685,-990,-343,-70,0,0
4044,1662347,334.938,19.5,-2.66484,0.610543,-7.39116,3.8372,-0.992857,-0.140619,19.25,1685,-990,-343,-70,0,0
4045,1662364,333.688,19.5,-2.78695,0.466886,-7.15413,3.89899,-1.19739,-0.0809626,19.25,1685,-990,-343,-70,0,0
4046,1662374,333.688,19.5,-2.85878,0.237034,-6.88836,4.04174,-1.21018,-0.0490037,19.25,1685,-990,-343,-70,0,0
4047,1662389,333.688,19.5,-2.68639,-0.474069,-6.3712,3.88194,-1.31671,0.174709,19.25,1685,-990,-343,-70,0,0
4048,1662402,333.688,19.5,-2.42062,-0.897858,-6.23472,3.88194,-1.29753,0.353679,19.25,1685,-990,-343,-70,0,0
4049,1662412,333.688,19.5,-2.42062,-0.897858,-6.23472,3.88194,-1.29753,0.353679,19.25,1718,-1141,152,-97,0,0
4050,1662422,332.812,19.5,-1.5084,-1.5515,-6.4143,3.93308,-1.32949,0.404813,19.25,1718,-1141,152,-97,0,0
4051,1662432,332.812,19.5,-0.962503,-1.67361,-6.78062,3.93947,-1.18674,0.419727,19.25,1718,-1141,152,-97,0,0
4052,1662445,332.812,19.5,0.0143657,-1.42939,-7.64256,3.91177,-1.18035,0.487906,19.25,1718,-1141,152,-97,0,0
4053,1662458,332.812,19.5,0.409423,-1.17799,-7.90115,3.81163,-0.882066,0.347287,19.25,1718,-1141,152,-97,0,0
4054,1662474,330.25,19.5,0.689555,-0.926589,-8.05199,3.76263,-0.884196,0.151272,19.25,1718,-1141,152,-97,0,0
4055,1662484,330.25,19.5,0.869126,-0.509983,-8.3393,3.7605,-0.89698,0.2855,19.25,1718,-1141,152,-97,0,0
4056,1662497,330.25,19.5,0.775749,-0.387875,-8.65535,3.8372,-0.879935,0.0767014,19.25,1718,-1141,152,-97,0,0
4057,1662510,330.25,19.5,0.610543,-0.337595,-9.00731,3.72002,-0.899111,0.332373,19.25,1718,-1141,152,-97,0,0
4058,1662516,330.25,19.5,0.610543,-0.337595,-9.00731,3.72002,-0.899111,0.332373,19.25,1723,-1058,697,-123,0,0
4059,1662526,330.5,19.5,0.330412,-0.517166,-9.44546,3.74558,-1.01629,0.0255671,19.25,1723,-1058,697,-123,0,0
4060,1662536,330.5,19.5,0.272949,-0.668006,-9.47419,3.61136,-0.999249,0.00213059,19.25,1723,-1058,697,-123,0,0
4061,1662549,330.5,19.5,0.265766,-0.797298,-9.39518,3.69019,-1.02269,0.117183,19.25,1723,-1058,697,-123,0,0
4062,1662563,330.5,19.5,0.30168,-0.876309,-9.26589,3.66675,-1.05891,0.057526,19.25,1723,-1058,697,-123,0,0
4063,1662579,328.625,19.5625,0.445337,-0.912223,-9.04322,3.59005,-1.05464,0.0873544,19.25,1723,-1058,697,-123,0,0
4064,1662590,328.625,19.5625,0.545897,-0.933772,-8.93548,3.48139,-1.05677,0.204537,19.25,1723,-1058,697,-123,0,0
4065,1662604,328.625,19.5625,0.998418,-1.14926,-8.75591,3.35569,-1.08234,0.0213059,19.25,1723,-1058,697,-123,0,0
4066,1662617,328.625,19.5625,1.33601,-1.31446,-8.66253,3.29603,-1.08021,0.0340895,19.25,1661,-855,1092,-141,0,0
4067,1662631,328.188,19.5625,1.7598,-1.43657,-8.61943,3.08936,-0.922547,0.368593,19.25,1661,-855,1092,-141,0,0
4068,1662642,328.188,19.5625,2.58583,-1.38629,-8.53324,3.19376,-0.794712,0.364332,19.25,1661,-855,1092,-141,0,0
4069,1662657,328.188,19.5625,3.11018,-1.22109,-8.43986,2.60572,-0.579522,0.515604,19.25,1661,-855,1092,-141,0,0
4070,1662670,328.188,19.5625,3.47651,-0.998418,-8.28184,2.29465,-0.509212,0.492167,19.25,1661,-855,1092,-141,0,0
4071,1662685,327.875,19.5625,4.40309,-0.509983,-7.89396,1.87705,-0.296153,0.647701,19.25,1661,-855,1092,-141,0,0
4072,1662690,327.875,19.5625,4.40309,-0.509983,-7.89396,1.87705,-0.296153,0.647701,19.25,1661,-855,1092,-141,0,0
4073,1662697,327.875,19.5625,4.74787,-0.323229,-7.72876,1.4552,-0.172578,0.664745,19.25,1661,-855,1092,-141,0,0
4074,1662712,327.875,19.5625,5.14293,-0.136474,-7.59947,0.909764,0.00426119,0.711618,19.25,1661,-855,1092,-141,0,0
4075,1662718,327.875,19.5625,5.14293,-0.136474,-7.59947,0.909764,0.00426119,0.711618,19.25,1622,-590,1310,-155,0,0
4076,1662727,327.875,19.5625,5.22912,-0.107743,-7.6282,0.524126,-0.00426119,0.524126,19.25,1622,-590,1310,-155,0,0
4077,1662737,328.625,19.5,5.22912,-0.107743,-7.6282,0.524126,-0.00426119,0.524126,19.25,1622,-590,1310,-155,0,0
4078,1662745,328.625,19.5,5.26504,0.0359143,-7.82932,-0.174709,0.164056,0.577391,19.25,1622,-590,1310,-155,0,0
4079,1662758,328.625,19.5,5.23631,0.129292,-7.97298,-0.490037,0.379246,0.615742,19.25,1622,-590,1310,-155,0,0
4080,1662771,328.625,19.5,5.25785,0.237034,-8.29621,-1.03547,0.39629,0.620003,19.25,1622,-590,1310,-155,0,0
4081,1662784,328.625,19.5,5.29377,0.222669,-8.25311,-1.42963,0.694574,0.737185,19.25,1622,-590,1310,-155,0,0
4082,1662791,328.188,19.5,5.29377,0.222669,-8.25311,-1.42963,0.694574,0.737185,19.25,1622,-590,1310,-155,0,0
4083,1662798,328.188,19.5,5.43024,0.193937,-8.21001,-1.93245,0.862891,0.579522,19.25,1622,-590,1310,-155,0,0
4084,1662813,328.188,19.5,5.68883,0.158023,-8.0879,-2.56097,1.02269,0.61148,19.25,1622,-590,1310,-155,0,0
4085,1662818,328.188,19.5,5.68883,0.158023,-8.0879,-2.56097,1.02269,0.61148,19.25,1702,-577,1243,-155,0,0
4086,1662826,328.188,19.5,5.76065,0.179572,-8.21719,-2.91465,1.11643,0.628525,19.25,1702,-577,1243,-155,0,0
4087,1662839,328.188,19.5,5.64573,0.330412,-8.71281,-3.23424,1.2187,0.504951,19.25,1702,-577,1243,-155,0,0
4088,1662846,326.75,19.5625,5.64573,0.330412,-8.71281,-3.23424,1.2187,0.504951,19.25,1702,-577,1243,-155,0,0
4089,1662853,326.75,19.5625,5.48771,0.474069,-8.97139,-3.51335,1.35932,0.592305,19.25,1702,-577,1243,-155,0,0
4090,1662866,326.75,19.5625,5.31532,0.632092,-9.19406,-3.64119,1.5042,0.423988,19.25,1702,-577,1243,-155,0,0
4091,1662879,326.75,19.5625,4.95617,0.818846,-9.33054,-3.86916,1.60008,0.564607,19.25,1702,-577,1243,-155,0,0
4092,1662894,326.75,19.5625,4.81252,0.818846,-9.39518,-4.095,1.70234,0.50282,19.25,1702,-577,1243,-155,0,0
4093,1662901,327.062,19.5,4.81252,0.818846,-9.39518,-4.095,1.70234,0.50282,19.25,1702,-577,1243,-155,0,0
4094,1662909,327.062,19.5,4.57548,0.70392,-9.73278,-4.37837,1.81953,0.494298,19.25,1702,-577,1243,-155,0,0
4095,1662919,327.062,19.5,4.57548,0.70392,-9.73278,-4.37837,1.81953,0.494298,19.25,1866,-783,825,-136,0,0
4096,1662926,327.062,19.5,4.46056,0.60336,-9.8908,-4.55734,1.95802,0.622133,19.25,1866,-783,825,-136,0,0
4097,1662939,327.062,19.5,4.05832,0.323229,-9.82615,-4.70648,2.02193,0.741447,19.25,1866,-783,825,-136,0,0
4098,1662954,326.938,19.5,3.82847,0.143657,-9.79742,-4.91528,2.13486,0.835193,19.25,1866,-783,825,-136,0,0
4099,1662965,326.938,19.5,3.64889,-0.0359143,-9.88362,-5.12621,2.04111,0.928939,19.25,1866,-783,825,-136,0,0
4100,1662982,326.938,19.5,3.49087,-0.287314,-10.4295,-5.29026,2.23073,1.15904,19.25,1866,-783,825,-136,0,0
4101,1662996,326.938,19.5,3.48369,-0.316046,-10.7456,-5.64607,2.22434,1.16543,19.25,1866,-783,825,-136,0,0
4102,1663006,324.562,19.5625,3.48369,-0.316046,-10.7456,-5.64607,2.22434,1.16543,19.25,1866,-783,825,-136,0,0
4103,1663013,324.562,19.5625,3.48369,-0.280132,-10.997,-5.96353,2.55458,1.37849,19.25,1866,-783,825,-136,0,0
4104,1663020,324.562,19.5625,3.48369,-0.280132,-10.997,-5.96353,2.55458,1.37849,19.25,1987,-771,166,-102,0,0
4105,1663027,324.562,19.5625,3.28257,0.0861943,-11.0257,-6.09989,2.42888,1.29966,19.25,1987,-771,166,-102,0,0
4106,1663042,324.562,19.5625,3.11018,0.2514,-10.8605,-6.23838,2.4864,1.5042,19.25,1987,-771,166,-102,0,0
4107,1663055,324.562,19.5625,2.83723,0.416606,-10.6737,-6.09776,2.39692,1.47224,19.25,1987,-771,166,-102,0,0
4108,1663061,325.0,19.5625,2.83723,0.416606,-10.6737,-6.09776,2.39692,1.47224,19.25,1987,-771,166,-102,0,0
4109,1663069,325.0,19.5625,2.0543,0.732652,-10.329,-6.30443,2.40757,1.5042,19.25,1987,-771,166,-102,0,0
4110,1663083,325.0,19.5625,1.55868,0.847578,-10.1566,-6.20003,2.17534,1.59155,19.25,1987,-771,166,-102,0,0
4111,1663095,325.0,19.5625,1.06306,0.926589,-10.0488,-6.14889,2.05815,1.6086,19.25,1987,-771,166,-102,0,0
4112,1663109,325.0,19.5625,0.0861943,1.07743,-9.87644,-6.01467,1.91967,1.75135,19.25,1987,-771,166,-102,0,0
4113,1663116,325.438,19.5,0.0861943,1.07743,-9.87644,-6.01467,1.91967,1.75135,19.25,1987,-771,166,-102,0,0
4114,1663124,325.438,19.5,-0.337595,1.17799,-9.76869,-5.74195,1.71726,1.70021,19.25,1951,-315,-500,-32,0,0
4115,1663136,325.438,19.5,-1.03433,1.37911,-9.67531,-5.55446,1.56386,1.64482,19.25,1951,-315,-500,-32,0,0
4116,1663151,325.438,19.5,-1.29292,1.45094,-9.63222,-5.17521,1.36145,1.54255,19.25,1951,-315,-500,-32,0,0
4117,1663163,325.438,19.5,-1.58023,1.51558,-9.63222,-4.97707,1.18887,1.56386,19.25,1951,-315,-500,-32,0,0
4118,1663170,324.375,19.5,-1.58023,1.51558,-9.63222,-4.97707,1.18887,1.56386,19.25,1951,-315,-500,-32,0,0
4119,1663177,324.375,19.5,-2.01838,1.65206,-9.41673,-4.67239,1.00564,1.4488,19.25,1951,-315,-500,-32,0,0
4120,1663192,324.375,19.5,-2.2195,1.79572,-9.35927,-4.17383,0.901241,1.15904,19.25,1951,-315,-500,-32,0,0
4121,1663206,324.375,19.5,-2.52837,2.17641,-9.36645,-3.54531,0.822409,1.02695,19.25,1951,-315,-500,-32,0,0
