14.03,0.150204759
14.04,0.150191003
14.05,0.15017727
14.06,0.150163558
14.07,0.150149869
14.08,0.150136212
14.09,0.150122576
14.1,0.150108963
14.11,0.150095381
14.12,0.150081811
14.13,0.150068273
14.14,0.150054767
14.15,0.150041271
14.16,0.150027808
14.17,0.150014365
14.18,0.150000954
14.19,0.149987565
14.2,0.149974186
14.21,0.14996085
14.22,0.149947534
14.23,0.149934229
14.24,0.149920956
14.25,0.149907713
14.26,0.149894482
14.27,0.14988128
14.28,0.149868101
14.29,0.149854952
14.3,0.149841814
14.31,0.149828716
14.32,0.14981563
14.33,0.149802564
14.34,0.149789528
14.35,0.149776513
14.36,0.149763518
14.37,0.149750554
14.38,0.14973761
14.39,0.149724686
14.4,0.149711783
14.41,0.14969891
14.42,0.149686047
14.43,0.149673215
14.44,0.149660411
14.45,0.149647629
14.46,0.149634856
14.47,0.149622123
14.48,0.1496094
14.49,0.149596697
14.5,0.149584024
14.51,0.14957137
14.52,0.149558746
14.53,0.149546132
14.54,0.149533547
14.55,0.149520982
14.56,0.149508437
14.57,0.14949592
14.58,0.149483413
14.59,0.149470945
14.6,0.149458488
14.61,0.149446048
14.62,0.149433638
14.63,0.149421258
14.64,0.149408886
14.65,0.149396533
14.66,0.14938421
14.67,0.149371906
14.68,0.149359621
14.69,0.149347354
14.7,0.149335117
14.71,0.149322897
14.72,0.149310697
14.73,0.149298525
14.74,0.149286362
14.75,0.149274228
14.76,0.149262112
14.77,0.149250016
14.78,0.149237947
14.79,0.149225887
14.8,0.149213854
14.81,0.149201841
14.82,0.149189856
14.83,0.149177889
14.84,0.14916593
14.85,0.149154009
14.86,0.149142087
14.87,0.149130204
14.88,0.149118336
14.89,0.149106489
14.9,0.149094658
14.91,0.149082855
14.92,0.149071061
14.93,0.149059294
14.94,0.149047546
14.95,0.149035815
14.96,0.149024111
14.97,0.149012416
14.98,0.149000748
14.99,0.148989096
15,0.148977473
15.01,0.148965857
15.02,0.148954269
15.03,0.148942698
15.04,0.148931146
15.05,0.148919609
15.06,0.1489081
15.07,0.1488966
15.08,0.148885125
15.09,0.148873668
15.1,0.148862238
15.11,0.148850825
15.12,0.148839419
15.13,0.148828041
15.14,0.148816689
15.15,0.148805344
15.16,0.148794027
15.17,0.148782715
15.18,0.148771431
15.19,0.148760173
15.2,0.148748923
15.21,0.148737699
15.22,0.148726482
15.23,0.1487153
15.24,0.148704126
15.25,0.14869297
15.26,0.148681837
15.27,0.148670713
15.28,0.148659615
15.29,0.148648543
15.3,0.148637477
15.31,0.148626428
15.32,0.148615406
15.33,0.148604399
15.34,0.148593409
15.35,0.148582434
15.36,0.148571485
15.37,0.148560543
15.38,0.148549628
15.39,0.148538737
15.4,0.148527854
15.41,0.148516985
15.42,0.148506143
15.43,0.148495307
15.44,0.148484506
15.45,0.148473702
15.46,0.148462933
15.47,0.14845218
15.48,0.148441432
15.49,0.148430711
15.5,0.148420005
15.51,0.148409313
15.52,0.148398649
15.53,0.148387989
15.54,0.148377356
15.55,0.148366736
15.56,0.148356133
15.57,0.148345556
15.58,0.148334983
15.59,0.148324436
15.6,0.148313893
15.61,0.148303388
15.62,0.148292885
15.63,0.1482824
15.64,0.148271939
15.65,0.148261482
15.66,0.148251051
15.67,0.148240635
15.68,0.148230234
15.69,0.148219859
15.7,0.148209487
15.71,0.148199141
15.72,0.14818881
15.73,0.148178493
15.74,0.148168191
15.75,0.148157914
15.76,0.148147642
15.77,0.148137395
15.78,0.148127162
15.79,0.148116944
15.8,0.14810674
15.81,0.148096561
15.82,0.148086386
15.83,0.148076227
15.84,0.148066101
15.85,0.148055979
15.86,0.148045873
15.87,0.14803578
15.88,0.148025712
15.89,0.148015649
15.9,0.14800561
15.91,0.147995584
15.92,0.147985573
15.93,0.147975587
15.94,0.147965604
15.95,0.147955645
15.96,0.147945691
15.97,0.147935761
15.98,0.147925854
15.99,0.147915952
16,0.147906063
16.01,0.147896199
16.02,0.147886339
16.03,0.147876512
16.04,0.147866679
16.05,0.14785687
16.06,0.147847085
16.07,0.147837303
16.08,0.147827545
16.09,0.147817801
16.1,0.147808071
16.11,0.147798344
16.12,0.147788651
16.13,0.147778962
16.14,0.147769295
16.15,0.147759632
16.16,0.147749994
16.17,0.147740368
16.18,0.147730755
16.19,0.147721157
16.2,0.147711582
16.21,0.14770202
16.22,0.14769246
16.23,0.147682925
16.24,0.147673392
16.25,0.147663893
16.26,0.147654397
16.27,0.147644915
16.28,0.147635455
16.29,0.147626009
16.3,0.147616575
16.31,0.147607145
16.32,0.147597738
16.33,0.147588353
16.34,0.147578972
16.35,0.147569603
16.36,0.147560258
16.37,0.147550924
16.38,0.147541606
16.39,0.147532299
16.4,0.147523004
16.41,0.147513733
16.42,0.147504464
16.43,0.147495218
16.44,0.147485984
16.45,0.147476755
16.46,0.147467547
16.47,0.147458351
16.48,0.147449179
16.49,0.147440009
16.5,0.14743085
16.51,0.147421715
16.52,0.147412592
16.53,0.147403483
16.54,0.147394383
16.55,0.1473853
16.56,0.147376236
16.57,0.147367175
16.58,0.147358137
16.59,0.14734911
16.6,0.147340087
16.61,0.147331084
16.62,0.147322096
16.63,0.147313118
16.64,0.147304163
16.65,0.147295211
16.66,0.147286279
16.67,0.14727736
16.68,0.147268444
16.69,0.147259549
16.7,0.147250667
16.71,0.147241806
16.72,0.147232947
16.73,0.147224111
16.74,0.147215276
16.75,0.147206463
16.76,0.147197661
16.77,0.147188872
16.78,0.147180094
16.79,0.147171328
16.8,0.147162574
16.81,0.147153843
16.82,0.147145112
16.83,0.147136403
16.84,0.147127705
16.85,0.14711902
16.86,0.147110346
16.87,0.147101684
16.88,0.147093033
16.89,0.147084403
16.9,0.147075776
16.91,0.14706717
16.92,0.147058575
16.93,0.147049981
16.94,0.14704141
16.95,0.147032859
16.96,0.14702431
16.97,0.147015772
16.98,0.147007255
16.99,0.14699874
17,0.146990246
17.01,0.146981763
17.02,0.146973282
17.03,0.146964821
17.04,0.146956372
17.05,0.146947945
17.06,0.146939517
17.07,0.146931112
17.08,0.146922707
17.09,0.146914323
17.1,0.14690595
17.11,0.146897579
17.12,0.146889239
17.13,0.1468809
17.14,0.146872571
17.15,0.146864254
17.16,0.146855957
17.17,0.146847661
17.18,0.146839386
17.19,0.146831122
17.2,0.146822869
17.21,0.146814616
17.22,0.146806394
17.23,0.146798174
17.24,0.146789963
17.25,0.146781773
17.26,0.146773584
17.27,0.146765416
17.28,0.146757259
17.29,0.146749102
17.3,0.146740966
17.31,0.14673284
17.32,0.146724725
17.33,0.14671663
17.34,0.146708536
17.35,0.146700462
17.36,0.146692389
17.37,0.146684336
17.38,0.146676294
17.39,0.146668253
17.4,0.146660231
17.41,0.14665223
17.42,0.146644219
17.43,0.146636239
17.44,0.146628258
17.45,0.146620298
17.46,0.14661234
17.47,0.1466044
17.48,0.146596471
17.49,0.146588542
17.5,0.146580634
17.51,0.146572745
17.52,0.146564856
17.53,0.146556978
17.54,0.146549109
17.55,0.146541262
17.56,0.146533424
17.57,0.146525586
17.58,0.146517768
17.59,0.14650995
17.6,0.146502151
17.61,0.146494363
17.62,0.146486595
17.63,0.146478827
17.64,0.146471068
17.65,0.14646332
17.66,0.146455592
17.67,0.146447873
17.68,0.146440155
17.69,0.146432455
17.7,0.146424766
17.71,0.146417086
17.72,0.146409416
17.73,0.146401756
17.74,0.146394116
17.75,0.146386474
17.76,0.146378844
17.77,0.146371222
17.78,0.146363621
17.79,0.146356028
17.8,0.146348447
17.81,0.146340873
17.82,0.1463333
17.83,0.146325745
17.84,0.146318211
17.85,0.146310676
17.86,0.146303151
17.87,0.146295634
17.88,0.146288138
17.89,0.14628065
17.9,0.146273163
17.91,0.146265694
17.92,0.146258236
17.93,0.146250788
17.94,0.146243347
17.95,0.146235916
17.96,0.146228496
17.97,0.14622109
17.98,0.146213687
17.99,0.146206293
18,0.146198919
18.01,0.146191544
18.02,0.146184188
18.03,0.146176842
18.04,0.1461695
18.05,0.146162176
18.06,0.146154852
18.07,0.146147542
18.08,0.146140241
18.09,0.146132949
18.1,0.146125676
18.11,0.146118402
18.12,0.146111147
18.13,0.146103891
18.14,0.146096654
18.15,0.146089421
18.16,0.146082203
18.17,0.146074993
18.18,0.146067781
18.19,0.146060599
18.2,0.146053416
18.21,0.146046241
18.22,0.146039074
18.23,0.146031924
18.24,0.146024786
18.25,0.146017646
18.26,0.146010525
18.27,0.146003403
18.28,0.1459963
18.29,0.145989206
18.3,0.14598212
18.31,0.145975042
18.32,0.14596797
18.33,0.145960911
18.34,0.145953869
18.35,0.145946826
18.36,0.145939792
18.37,0.145932777
18.38,0.14592577
18.39,0.145918761
18.4,0.145911772
18.41,0.145904787
18.42,0.145897815
18.43,0.14589085
18.44,0.145883895
18.45,0.145876947
18.46,0.145870009
18.47,0.145863078
18.48,0.145856166
18.49,0.145849252
18.5,0.145842343
18.51,0.145835457
18.52,0.145828577
18.53,0.145821697
18.54,0.145814835
18.55,0.145807982
18.56,0.145801126
18.57,0.145794299
18.58,0.145787471
18.59,0.145780646
18.6,0.145773834
18.61,0.145767029
18.62,0.145760244
18.63,0.145753455
18.64,0.145746686
18.65,0.145739915
18.66,0.145733161
18.67,0.145726416
18.68,0.145719664
18.69,0.145712936
18.7,0.145706215
18.71,0.145699501
18.72,0.145692796
18.73,0.14568611
18.74,0.145679411
18.75,0.14567274
18.76,0.145666062
18.77,0.145659397
18.78,0.145652751
18.79,0.145646101
18.8,0.145639469
18.81,0.145632846
18.82,0.145626221
18.83,0.145619613
18.84,0.145613013
18.85,0.145606419
18.86,0.145599835
18.87,0.145593257
18.88,0.14558669
18.89,0.145580129
18.9,0.145573586
18.91,0.14556704
18.92,0.145560503
18.93,0.145553983
18.94,0.145547468
18.95,0.145540953
18.96,0.145534457
18.97,0.145527958
18.98,0.145521476
18.99,0.145515003
19,0.145508537
19.01,0.145502078
19.02,0.145495627
19.03,0.14548918
19.04,0.145482745
19.05,0.145476317
19.06,0.145469906
19.07,0.145463493
19.08,0.145457098
19.09,0.1454507
19.1,0.145444308
19.11,0.145437935
19.12,0.145431567
19.13,0.145425199
19.14,0.145418848
19.15,0.145412505
19.16,0.145406169
19.17,0.14539984
19.18,0.145393519
19.19,0.145387205
19.2,0.145380898
19.21,0.145374605
19.22,0.145368314
19.23,0.14536203
19.24,0.145355763
19.25,0.145349493
19.26,0.14534323
19.27,0.145336985
19.28,0.145330737
19.29,0.145324505
19.3,0.145318282
19.31,0.145312062
19.32,0.145305853
19.33,0.145299641
19.34,0.145293456
19.35,0.145287258
19.36,0.145281088
19.37,0.145274914
19.38,0.145268748
19.39,0.145262584
19.4,0.145256442
19.41,0.145250297
19.42,0.145244169
19.43,0.145238038
19.44,0.145231915
19.45,0.145225807
19.46,0.145219708
19.47,0.145213605
19.48,0.145207518
19.49,0.145201436
19.5,0.145195364
19.51,0.1451893
19.52,0.145183242
19.53,0.14517719
19.54,0.145171146
19.55,0.145165109
19.56,0.145159078
19.57,0.145153061
19.58,0.145147045
19.59,0.145141044
19.6,0.145135041
19.61,0.145129045
19.62,0.145123066
19.63,0.145117093
19.64,0.145111117
19.65,0.145105158
19.66,0.145099202
19.67,0.145093247
19.68,0.145087309
19.69,0.145081377
19.7,0.14507545
19.71,0.145069532
19.72,0.14506362
19.73,0.145057725
19.74,0.145051816
19.75,0.145045932
19.76,0.145040045
19.77,0.145034167
19.78,0.145028306
19.79,0.14502244
19.8,0.145016591
19.81,0.145010738
19.82,0.145004903
19.83,0.144999074
19.84,0.144993238
19.85,0.144987422
19.86,0.144981603
19.87,0.14497581
19.88,0.144970003
19.89,0.144964214
19.9,0.14495843
19.91,0.144952653
19.92,0.144946883
19.93,0.144941125
19.94,0.144935368
19.95,0.144929616
19.96,0.144923872
19.97,0.144918144
19.98,0.144912411
19.99,0.144906686
20,0.144900976
20.01,0.144895265
20.02,0.144889564
20.03,0.144883864
20.04,0.144878181
20.05,0.144872503
20.06,0.144866832
20.07,0.144861157
20.08,0.144855498
20.09,0.144849856
20.1,0.1448442
20.11,0.144838557
20.12,0.144832923
20.13,0.144827296
20.14,0.144821675
20.15,0.14481607
20.16,0.14481046
20.17,0.144804858
20.18,0.144799262
20.19,0.144793682
20.2,0.144788095
20.21,0.144782527
20.22,0.144776965
20.23,0.144771399
20.24,0.14476584
20.25,0.144760296
20.26,0.144754759
20.27,0.144749218
20.28,0.144743699
20.29,0.14473817
20.3,0.144732657
20.31,0.14472715
20.32,0.144721649
20.33,0.144716154
20.34,0.144710655
20.35,0.144705182
20.36,0.144699705
20.37,0.144694234
20.38,0.144688776
20.39,0.144683316
20.4,0.144677863
20.41,0.144672416
20.42,0.144666986
20.43,0.14466155
20.44,0.144656121
20.45,0.144650716
20.46,0.144645299
20.47,0.144639884
20.48,0.144634488
20.49,0.144629098
20.5,0.144623704
20.51,0.144618336
20.52,0.144612953
20.53,0.144607586
20.54,0.144602225
20.55,0.14459687
20.56,0.144591518
20.57,0.144586174
20.58,0.144580836
20.59,0.144575504
20.6,0.144570177
20.61,0.144564867
20.62,0.144559543
20.63,0.144554243
20.64,0.144548939
20.65,0.144543649
20.66,0.144538357
20.67,0.144533071
20.68,0.1445278
20.69,0.144522525
20.7,0.144517265
20.71,0.144512002
20.72,0.144506753
20.73,0.144501511
20.74,0.144496261
20.75,0.14449103
20.76,0.144485804
20.77,0.144480574
20.78,0.14447537
20.79,0.144470161
20.8,0.144464948
20.81,0.14445976
20.82,0.144454557
20.83,0.144449368
20.84,0.144444196
20.85,0.144439021
20.86,0.14443385
20.87,0.144428686
20.88,0.144423537
20.89,0.144418373
20.9,0.144413234
20.91,0.144408091
20.92,0.144402961
20.93,0.144397829
20.94,0.144392713
20.95,0.144387591
20.96,0.144382475
20.97,0.144377376
20.98,0.144372281
20.99,0.144367181
21,0.144362094
21.01,0.144357015
21.02,0.144351941
21.03,0.144346863
21.04,0.144341811
21.05,0.144336743
21.06,0.144331692
21.07,0.144326644
21.08,0.144321603
21.09,0.144316568
21.1,0.144311533
21.11,0.144306517
21.12,0.144301487
21.13,0.144296472
21.14,0.144291472
21.15,0.144286468
21.16,0.144281468
21.17,0.144276484
21.18,0.144271492
21.19,0.144266508
21.2,0.14426153
21.21,0.144256567
21.22,0.144251599
21.23,0.144246646
21.24,0.144241698
21.25,0.144236746
21.26,0.144231808
21.27,0.144226876
21.28,0.144221935
21.29,0.144217014
21.3,0.144212096
21.31,0.144207185
21.32,0.144202269
21.33,0.144197367
21.34,0.14419247
21.35,0.144187578
21.36,0.144182689
21.37,0.144177808
21.38,0.144172932
21.39,0.14416806
21.4,0.144163194
21.41,0.144158332
21.42,0.144153476
21.43,0.144148626
21.44,0.144143789
21.45,0.144138945
21.46,0.144134109
21.47,0.144129288
21.48,0.144124462
21.49,0.14411964
21.5,0.144114834
21.51,0.144110022
21.52,0.144105216
21.53,0.144100435
21.54,0.144095635
21.55,0.144090844
21.56,0.144086056
21.57,0.144081295
21.58,0.144076517
21.59,0.144071756
21.6,0.144066998
21.61,0.144062236
21.62,0.144057488
21.63,0.144052746
21.64,0.144048005
21.65,0.144043272
21.66,0.144038534
21.67,0.14403382
21.68,0.144029093
21.69,0.144024378
21.7,0.14401968
21.71,0.144014975
21.72,0.144010273
21.73,0.144005578
21.74,0.144000888
21.75,0.143996204
21.76,0.143991534
21.77,0.143986857
21.78,0.143982187
21.79,0.14397752
21.8,0.143972869
21.81,0.143968212
21.82,0.143963558
21.83,0.143958921
21.84,0.143954278
21.85,0.14394964
21.86,0.143945017
21.87,0.143940398
21.88,0.143935774
21.89,0.143931155
21.9,0.143926558
21.91,0.143921947
21.92,0.143917352
21.93,0.143912761
21.94,0.143908166
21.95,0.143903584
21.96,0.143899008
21.97,0.143894436
21.98,0.143889858
21.99,0.143885294
22,0.143880733
22.01,0.143876179
22.02,0.14387163
22.03,0.143867084
22.04,0.143862544
22.05,0.143858009
22.06,0.143853488
22.07,0.14384896
22.08,0.143844426
22.09,0.143839917
22.1,0.143835404
22.11,0.143830896
22.12,0.143826392
22.13,0.143821902
22.14,0.143817406
22.15,0.143812916
22.16,0.14380844
22.17,0.143803955
22.18,0.143799477
22.19,0.143795015
22.2,0.143790546
22.21,0.143786082
22.22,0.143781632
22.23,0.143777187
22.24,0.143772736
22.25,0.143768289
22.26,0.143763864
22.27,0.143759427
22.28,0.143754993
22.29,0.143750574
22.3,0.14374616
22.31,0.14374175
22.32,0.143737344
22.33,0.143732932
22.34,0.143728535
22.35,0.143724139
22.36,0.143719751
22.37,0.143715366
22.38,0.143710976
22.39,0.143706611
22.4,0.143702229
22.41,0.143697862
22.42,0.143693509
22.43,0.143689151
22.44,0.143684784
22.45,0.143680434
22.46,0.143676098
22.47,0.143671756
22.48,0.14366742
22.49,0.143663087
22.5,0.143658768
22.51,0.143654443
22.52,0.143650122
22.53,0.143645804
22.54,0.143641492
22.55,0.143637194
22.56,0.143632891
22.57,0.143628602
22.58,0.143624306
22.59,0.143620015
22.6,0.143615739
22.61,0.143611453
22.62,0.143607185
22.63,0.14360291
22.64,0.14359865
22.65,0.143594394
22.66,0.143590132
22.67,0.143585884
22.68,0.14358163
22.69,0.143577391
22.7,0.143573155
22.71,0.143568914
22.72,0.143564683
22.73,0.143560461
22.74,0.143556231
22.75,0.143552026
22.76,0.143547805
22.77,0.143543598
22.78,0.143539405
22.79,0.143535193
22.8,0.143530999
22.81,0.143526798
22.82,0.143522621
22.83,0.143518439
22.84,0.143514251
22.85,0.143510085
22.86,0.143505915
22.87,0.143501748
22.88,0.143497586
22.89,0.143493424
22.9,0.143489269
22.91,0.143485118
22.92,0.143480982
22.93,0.143476838
22.94,0.1434727
22.95,0.143468575
22.96,0.143464434
22.97,0.143460317
22.98,0.143456191
22.99,0.143452072
23,0.143447966
23.01,0.143443855
23.02,0.143439758
23.03,0.143435655
23.04,0.143431555
23.05,0.143427469
23.06,0.143423377
23.07,0.143419287
23.08,0.143415212
23.09,0.143411142
23.1,0.143407066
23.11,0.143403003
23.12,0.143398945
23.13,0.14339488
23.14,0.143390819
23.15,0.143386782
23.16,0.143382726
23.17,0.143378686
23.18,0.14337465
23.19,0.143370608
23.2,0.143366581
23.21,0.143362556
23.22,0.143358536
23.23,0.143354509
23.24,0.143350496
23.25,0.143346485
23.26,0.14334248
23.27,0.143338478
23.28,0.14333448
23.29,0.143330486
23.3,0.143326486
23.31,0.143322508
23.32,0.143318526
23.33,0.143314545
23.34,0.143310569
23.35,0.143306598
23.36,0.143302629
23.37,0.143298664
23.38,0.143294705
23.39,0.143290748
23.4,0.143286795
23.41,0.143282855
23.42,0.143278909
23.43,0.143274965
23.44,0.143271026
23.45,0.143267102
23.46,0.143263171
23.47,0.143259243
23.48,0.14325532
23.49,0.143251409
23.5,0.143247492
23.51,0.143243577
23.52,0.143239677
23.53,0.143235772
23.54,0.143231881
23.55,0.143227982
23.56,0.143224088
23.57,0.143220206
23.58,0.143216328
23.59,0.143212445
23.6,0.143208564
23.61,0.143204695
23.62,0.143200821
23.63,0.143196962
23.64,0.143193106
23.65,0.143189243
23.66,0.143185395
23.67,0.143181549
23.68,0.143177698
23.69,0.143173856
23.7,0.143170022
23.71,0.14316619
23.72,0.143162352
23.73,0.143158529
23.74,0.143154707
23.75,0.14315089
23.76,0.143147067
23.77,0.143143257
23.78,0.143139447
23.79,0.143135644
23.8,0.143131844
23.81,0.143128048
23.82,0.143124246
23.83,0.143120457
23.84,0.143116681
23.85,0.143112888
23.86,0.143109109
23.87,0.143105331
23.88,0.143101559
23.89,0.143097791
23.9,0.143094036
23.91,0.143090274
23.92,0.143086516
23.93,0.143082751
23.94,0.14307901
23.95,0.143075259
23.96,0.143071517
23.97,0.143067773
23.98,0.143064035
23.99,0.1430603
24,0.143056579
24.01,0.143052852
24.02,0.143049127
24.03,0.143045417
24.04,0.143041699
24.05,0.143037982
24.06,0.143034272
24.07,0.143030574
24.08,0.14302687
24.09,0.143023169
24.1,0.143019482
24.11,0.143015787
24.12,0.143012097
24.13,0.14300842
24.14,0.143004735
24.15,0.143001062
24.16,0.142997385
24.17,0.14299372
24.18,0.142990049
24.19,0.142986382
24.2,0.142982727
24.21,0.142979077
24.22,0.142975418
24.23,0.142971771
24.24,0.14296813
24.25,0.142964482
24.26,0.142960847
24.27,0.142957206
24.28,0.142953578
24.29,0.142949943
24.3,0.142946331
24.31,0.142942703
24.32,0.142939077
24.33,0.142935473
24.34,0.142931854
24.35,0.142928249
24.36,0.142924646
24.37,0.142921048
24.38,0.142917442
24.39,0.142913849
24.4,0.142910259
24.41,0.14290667
24.42,0.142903078
24.43,0.142899508
24.44,0.142895921
24.45,0.142892347
24.46,0.142888777
24.47,0.14288521
24.48,0.142881645
24.49,0.142878074
24.5,0.142874525
24.51,0.14287097
24.52,0.142867418
24.53,0.14286387
24.54,0.142860325
24.55,0.142856782
24.56,0.142853244
24.57,0.142849708
24.58,0.142846176
24.59,0.142842644
24.6,0.142839117
24.61,0.142835594
24.62,0.142832073
24.63,0.142828566
24.64,0.142825052
24.65,0.142821542
24.66,0.142818034
24.67,0.142814526
24.68,0.142811024
24.69,0.142807536
24.7,0.14280404
24.71,0.142800547
24.72,0.142797058
24.73,0.142793582
24.74,0.142790099
24.75,0.142786618
24.76,0.14278315
24.77,0.142779674
24.78,0.142776203
24.79,0.142772745
24.8,0.14276928
24.81,0.142765818
24.82,0.142762369
24.83,0.142758912
24.84,0.14275547
24.85,0.142752017
24.86,0.142748579
24.87,0.142745136
24.88,0.142741695
24.89,0.142738267
24.9,0.142734831
24.91,0.142731409
24.92,0.14272799
24.93,0.142724564
24.94,0.142721141
24.95,0.142717728
24.96,0.142714321
24.97,0.142710907
24.98,0.142707506
24.99,0.142704106
25,0.142700701
0.01,0.488677043
0.02,0.588889864
0.03,0.6110499
0.04,0.616794343
0.05,0.617249635
0.06,0.61566342
0.07,0.613238441
0.08,0.610485714
0.09,0.607640879
0.1,0.60481736
0.11,0.602070043
0.12,0.599424317
0.13,0.596890175
0.14,0.59446946
0.15,0.592159702
0.16,0.589956258
0.17,0.587853453
0.18,0.585845269
0.19,0.5839257
0.2,0.582088939
0.21,0.580329498
0.22,0.578642217
0.23,0.577022395
0.24,0.575465603
0.25,0.573967787
0.26,0.572846988
0.27,0.571778006
0.28,0.570757714
0.29,0.569783156
0.3,0.568851709
0.31,0.567960883
0.32,0.567108378
0.33,0.56629212
0.34,0.56551018
0.35,0.564760709
0.36,0.564042084
0.37,0.563352727
0.38,0.562691166
0.39,0.562056105
0.4,0.561446222
0.41,0.560860426
0.42,0.560297579
0.43,0.55975663
0.44,0.559236665
0.45,0.558736756
0.46,0.558256016
0.47,0.557793726
0.48,0.557349069
0.49,0.556921387
0.5,0.556509988
0.51,0.556114215
0.52,0.55573351
0.53,0.555367284
0.54,0.55501504
0.55,0.554676246
0.56,0.554350399
0.57,0.554037091
0.58,0.553735853
0.59,0.553446272
0.6,0.553167994
0.61,0.553482887
0.62,0.553787428
0.63,0.554102169
0.64,0.554426842
0.65,0.554761048
0.66,0.555104546
0.67,0.555457046
0.68,0.555818275
0.69,0.556188002
0.7,0.55656592
0.71,0.556951834
0.72,0.557345484
0.73,0.557746726
0.74,0.558155276
0.75,0.55857095
0.76,0.558993578
0.77,0.559422944
0.78,0.559858917
0.79,0.560301268
0.8,0.560749856
0.81,0.561204523
0.82,0.561665106
0.83,0.5621315
0.84,0.562603502
0.85,0.563081002
0.86,0.563563865
0.87,0.564051958
0.88,0.564545201
0.89,0.565043374
0.9,0.565546456
0.91,0.569439994
0.92,0.580913453
0.93,0.597092961
0.94,0.612293579
0.95,0.627494196
0.96,0.642694814
0.97,0.657895431
0.98,0.673096049
0.99,0.688296666
1,0.703497284
1.01,0.718697901
1.02,0.733898519
1.03,0.749099136
1.04,0.764299754
1.05,0.779500372
1.06,0.777817422
1.07,0.776145311
1.08,0.774484273
1.09,0.772834387
1.1,0.771195663
1.11,0.769568022
1.12,0.767951376
1.13,0.766345564
1.14,0.764750473
1.15,0.763165915
1.16,0.760699603
1.17,0.758214595
1.18,0.75574343
1.19,0.753142937
1.2,0.75018334
1.21,0.7472417
1.22,0.74431793
1.23,0.741411619
1.24,0.738522786
1.25,0.735651169
1.26,0.732796452
1.27,0.729958587
1.28,0.727137381
1.29,0.724332657
1.3,0.721544056
1.31,0.718771712
1.32,0.716015156
1.33,0.71327442
1.34,0.710549169
1.35,0.707839415
1.36,0.70514483
1.37,0.702465346
1.38,0.699800827
1.39,0.697146106
1.4,0.694491698
1.41,0.691851867
1.42,0.689226469
1.43,0.686615459
1.44,0.684018593
1.45,0.681435759
1.46,0.678868757
1.47,0.676318363
1.48,0.673783432
1.49,0.671263305
1.5,0.668757674
1.51,0.666266405
1.52,0.663789195
1.53,0.661325973
1.54,0.658876371
1.55,0.656440435
1.56,0.654017821
1.57,0.651608595
1.58,0.649212421
1.59,0.646829275
1.6,0.644458934
1.61,0.642101371
1.62,0.639756388
1.63,0.637423948
1.64,0.635103756
1.65,0.632795907
1.66,0.630500165
1.67,0.628216365
1.68,0.625944585
1.69,0.623684518
1.7,0.621436183
1.71,0.619199357
1.72,0.61697397
1.73,0.614760011
1.74,0.612557285
1.75,0.610365828
1.76,0.608185313
1.77,0.606015768
1.78,0.603857103
1.79,0.601709223
1.8,0.599571964
1.81,0.597445316
1.82,0.595329208
1.83,0.593223468
1.84,0.591127987
1.85,0.589042682
1.86,0.58696751
1.87,0.584902369
1.88,0.582847182
1.89,0.580801871
1.9,0.578766367
1.91,0.576740494
1.92,0.574724263
1.93,0.572717513
1.94,0.57072014
1.95,0.568732218
1.96,0.566753467
1.97,0.564783994
1.98,0.562823643
1.99,0.560872242
2,0.558929824
2.01,0.557339084
2.02,0.555746479
2.03,0.554163223
2.04,0.55258918
2.05,0.551024289
2.06,0.549468513
2.07,0.547921903
2.08,0.54638423
2.09,0.544855649
2.1,0.543335908
2.11,0.541824972
2.12,0.540323008
2.13,0.53882978
2.14,0.53734524
2.15,0.53586935
2.16,0.534402158
2.17,0.532943447
2.18,0.531493358
2.19,0.530051746
2.2,0.528618496
2.21,0.527193662
2.22,0.525777205
2.23,0.524368976
2.24,0.522969038
2.25,0.52157727
2.26,0.520193615
2.27,0.518818052
2.28,0.517450615
2.29,0.516091101
2.3,0.514739554
2.31,0.513395943
2.32,0.512060223
2.33,0.510732261
2.34,0.509412029
2.35,0.508099581
2.36,0.506794885
2.37,0.505497677
2.38,0.504208062
2.39,0.502926093
2.4,0.501651523
2.41,0.500384431
2.42,0.499124771
2.43,0.497872401
2.44,0.496627406
2.45,0.495389711
2.46,0.494159135
2.47,0.492935808
2.48,0.491719608
2.49,0.4905105
2.5,0.489308444
2.51,0.488113399
2.52,0.486925251
2.53,0.485744038
2.54,0.484569752
2.55,0.483402247
2.56,0.482241504
2.57,0.481087565
2.58,0.479940299
2.59,0.478799702
2.6,0.477665612
2.61,0.476462637
2.62,0.475216229
2.63,0.473975434
2.64,0.472740316
2.65,0.471510749
2.66,0.470286684
2.67,0.469068188
2.68,0.467855131
2.69,0.466647576
2.7,0.465449396
2.71,0.464257971
2.72,0.463071851
2.73,0.461890979
2.74,0.460715216
2.75,0.459544659
2.76,0.458379128
2.77,0.457218721
2.78,0.456063183
2.79,0.454912686
2.8,0.453767085
2.81,0.452626362
2.82,0.451490496
2.83,0.450359416
2.84,0.449233014
2.85,0.448111343
2.86,0.446994269
2.87,0.445880591
2.88,0.444770056
2.89,0.443664032
2.9,0.442562487
2.91,0.44146539
2.92,0.440372657
2.93,0.439284279
2.94,0.438200194
2.95,0.437120348
2.96,0.43604473
2.97,0.434973269
2.98,0.43390595
2.99,0.4328427
3,0.4317835
3.01,0.430757176
3.02,0.429768399
3.03,0.428783613
3.04,0.427802783
