15.665,8084.4,208.5,-41.34,40.603,0,2.7731
15.67,8085.5,208.29,-41.337,40.521,0,2.7731
15.675,8086.5,208.08,-41.333,40.439,0,2.7731
15.68,8087.5,207.88,-41.329,40.356,0,2.7731
15.685,8088.6,207.67,-41.325,40.275,0,2.7731
15.69,8089.6,207.47,-41.322,40.194,0,2.7731
15.695,8090.6,207.26,-41.318,40.112,0,2.7731
15.7,8091.6,207.05,-41.314,40.031,0,2.7731
15.705,8092.7,206.85,-41.311,39.95,0,2.7731
15.71,8093.7,206.64,-41.307,39.869,0,2.7731
15.715,8094.7,206.43,-41.303,39.788,0,2.7731
15.72,8095.7,206.23,-41.3,39.707,0,2.7731
15.725,8096.8,206.02,-41.296,39.627,0,2.7731
15.73,8097.8,205.81,-41.293,39.546,0,2.7731
15.735,8098.8,205.61,-41.289,39.466,0,2.7731
15.74,8099.8,205.4,-41.285,39.385,0,2.7731
15.745,8100.8,205.19,-41.282,39.305,0,2.7731
15.75,8101.8,204.99,-41.278,39.225,0,2.7731
15.755,8102.8,204.78,-41.274,39.144,0,2.7731
15.76,8103.9,204.57,-41.271,39.064,0,2.7731
15.765,8104.9,204.37,-41.267,38.984,0,2.7731
15.77,8105.9,204.16,-41.263,38.904,0,2.7731
15.775,8106.9,203.96,-41.26,38.825,0,2.7731
15.78,8107.9,203.75,-41.256,38.745,0,2.7731
15.785,8108.9,203.54,-41.253,38.665,0,2.7731
15.79,8109.9,203.34,-41.249,38.586,0,2.7731
15.795,8110.9,203.13,-41.245,38.506,0,2.7731
15.8,8111.9,202.92,-41.242,38.427,0,2.7731
15.805,8112.9,202.72,-41.238,38.348,0,2.7731
15.81,8113.9,202.51,-41.235,38.269,0,2.7731
15.815,8114.9,202.31,-41.231,38.19,0,2.7731
15.82,8115.9,202.1,-41.227,38.111,0,2.7731
15.825,8116.9,201.89,-41.224,38.032,0,2.7731
15.83,8117.9,201.69,-41.22,37.953,0,2.7731
15.835,8118.9,201.48,-41.217,37.874,0,2.7731
15.84,8119.9,201.28,-41.213,37.796,0,2.7731
15.845,8120.9,201.07,-41.21,37.717,0,2.7731
15.85,8121.9,200.86,-41.206,37.639,0,2.7731
15.855,8122.9,200.66,-41.202,37.56,0,2.7731
15.86,8123.9,200.45,-41.199,37.482,0,2.7731
15.865,8124.9,200.25,-41.195,37.404,0,2.7731
15.87,8125.9,200.04,-41.192,37.326,0,2.7731
15.875,8126.9,199.83,-41.188,37.248,0,2.7731
15.88,8127.9,199.63,-41.185,37.17,0,2.7731
15.885,8128.8,199.42,-41.181,37.092,0,2.7731
15.89,8129.8,199.22,-41.178,37.014,0,2.7731
15.895,8130.8,199.01,-41.174,36.937,0,2.7731
15.9,8131.8,198.8,-41.171,36.859,0,2.7731
15.905,8132.8,198.6,-41.167,36.782,0,2.7731
15.91,8133.8,198.39,-41.164,36.704,0,2.7731
15.915,8134.7,198.19,-41.16,36.627,0,2.7731
15.92,8135.7,197.98,-41.156,36.55,0,2.7731
15.925,8136.7,197.77,-41.153,36.473,0,2.7731
15.93,8137.7,197.57,-41.149,36.396,0,2.7731
15.935,8138.7,197.36,-41.146,36.319,0,2.7731
15.94,8139.6,197.16,-41.142,36.242,0,2.7731
15.945,8140.6,196.95,-41.139,36.166,0,2.7731
15.95,8141.6,196.75,-41.135,36.089,0,2.7731
15.955,8142.6,196.54,-41.132,36.012,0,2.7731
15.96,8143.5,196.33,-41.128,35.936,0,2.7731
15.965,8144.5,196.13,-41.125,35.86,0,2.7731
15.97,8145.5,195.92,-41.122,35.784,0,2.7731
15.975,8146.4,195.72,-41.118,35.708,0,2.7731
15.98,8147.4,195.51,-41.115,35.632,0,2.7731
15.985,8148.4,195.31,-41.111,35.556,0,2.7731
15.99,8149.3,195.1,-41.108,35.48,0,2.7731
15.995,8150.3,194.9,-41.104,35.404,0,2.7731
16,8151.3,194.69,-41.101,35.329,0,2.7731
16.005,8152.2,194.48,-41.097,35.253,0,2.7731
16.01,8153.2,194.28,-41.094,35.178,0,2.7731
16.015,8154.1,194.07,-41.09,35.102,0,2.7731
16.02,8155.1,193.87,-41.087,35.027,0,2.7731
16.025,8156.1,193.66,-41.083,34.951,0,2.7731
16.03,8157,193.46,-41.08,34.876,0,2.7731
16.035,8158,193.25,-41.077,34.801,0,2.7731
16.04,8158.9,193.05,-41.073,34.726,0,2.7731
16.045,8159.9,192.84,-41.07,34.651,0,2.7731
16.05,8160.8,192.64,-41.066,34.576,0,2.7731
16.055,8161.8,192.43,-41.063,34.502,0,2.7731
16.06,8162.7,192.23,-41.059,34.427,0,2.7731
16.065,8163.7,192.02,-41.056,34.352,0,2.7731
16.07,8164.6,191.82,-41.053,34.278,0,2.7731
16.075,8165.6,191.61,-41.049,34.204,0,2.7731
16.08,8166.5,191.4,-41.046,34.129,0,2.7731
16.085,8167.5,191.2,-41.042,34.055,0,2.7731
16.09,8168.4,190.99,-41.039,33.982,0,2.7731
16.095,8169.4,190.79,-41.036,33.908,0,2.7731
16.1,8170.3,190.58,-41.032,33.834,0,2.7731
16.105,8171.3,190.38,-41.029,33.76,0,2.7731
16.11,8172.2,190.17,-41.025,33.686,0,2.7731
16.115,8173.1,189.97,-41.022,33.613,0,2.7731
16.12,8174.1,189.76,-41.019,33.539,0,2.7731
16.125,8175,189.56,-41.015,33.466,0,2.7731
16.13,8176,189.35,-41.012,33.392,0,2.7731
16.135,8176.9,189.15,-41.009,33.319,0,2.7731
16.14,8177.8,188.94,-41.005,33.246,0,2.7731
16.145,8178.8,188.74,-41.002,33.172,0,2.7731
16.15,8179.7,188.53,-40.998,33.099,0,2.7731
16.155,8180.6,188.33,-40.995,33.026,0,2.7731
16.16,8181.6,188.12,-40.992,32.954,0,2.7731
16.165,8182.5,187.92,-40.988,32.881,0,2.7731
16.17,8183.4,187.71,-40.985,32.809,0,2.7731
16.175,8184.3,187.51,-40.982,32.736,0,2.7731
16.18,8185.3,187.3,-40.978,32.664,0,2.7731
16.185,8186.2,187.1,-40.975,32.592,0,2.7731
16.19,8187.1,186.89,-40.972,32.519,0,2.7731
16.195,8188,186.69,-40.968,32.447,0,2.7731
16.2,8189,186.48,-40.965,32.375,0,2.7731
16.205,8189.9,186.28,-40.962,32.303,0,2.7731
16.21,8190.8,186.07,-40.958,32.231,0,2.7731
16.215,8191.7,185.87,-40.955,32.159,0,2.7731
16.22,8192.7,185.67,-40.952,32.087,0,2.7731
16.225,8193.6,185.46,-40.948,32.015,0,2.7731
16.23,8194.5,185.26,-40.945,31.944,0,2.7731
16.235,8195.4,185.05,-40.942,31.873,0,2.7731
16.24,8196.3,184.85,-40.939,31.802,0,2.7731
16.245,8197.2,184.64,-40.935,31.73,0,2.7731
16.25,8198.1,184.44,-40.932,31.659,0,2.7731
16.255,8199.1,184.23,-40.929,31.588,0,2.7731
16.26,8200,184.03,-40.925,31.517,0,2.7731
16.265,8200.9,183.82,-40.922,31.445,0,2.7731
16.27,8201.8,183.62,-40.919,31.375,0,2.7731
16.275,8202.7,183.41,-40.916,31.304,0,2.7731
16.28,8203.6,183.21,-40.912,31.233,0,2.7731
16.285,8204.5,183,-40.909,31.162,0,2.7731
16.29,8205.4,182.8,-40.906,31.092,0,2.7731
16.295,8206.3,182.6,-40.902,31.022,0,2.7731
16.3,8207.2,182.39,-40.899,30.952,0,2.7731
16.305,8208.1,182.19,-40.896,30.881,0,2.7731
16.31,8209,181.98,-40.893,30.811,0,2.7731
16.315,8209.9,181.78,-40.889,30.741,0,2.7731
16.32,8210.8,181.57,-40.886,30.671,0,2.7731
16.325,8211.7,181.37,-40.883,30.601,0,2.7731
16.33,8212.6,181.16,-40.88,30.531,0,2.7731
16.335,8213.5,180.96,-40.877,30.461,0,2.7731
16.34,8214.4,180.76,-40.873,30.391,0,2.7731
16.345,8215.3,180.55,-40.87,30.323,0,2.7731
16.35,8216.2,180.35,-40.867,30.253,0,2.7731
16.355,8217.1,180.14,-40.864,30.184,0,2.7731
16.36,8218,179.94,-40.86,30.114,0,2.7731
16.365,8218.9,179.73,-40.857,30.045,0,2.7731
16.37,8219.7,179.53,-40.854,29.976,0,2.7731
16.375,8220.6,179.33,-40.851,29.907,0,2.7731
16.38,8221.5,179.12,-40.848,29.838,0,2.7731
16.385,8222.4,178.92,-40.844,29.769,0,2.7731
16.39,8223.3,178.71,-40.841,29.701,0,2.7731
16.395,8224.2,178.51,-40.838,29.632,0,2.7731
16.4,8225.1,178.3,-40.835,29.564,0,2.7731
16.405,8225.9,178.1,-40.832,29.495,0,2.7731
16.41,8226.8,177.9,-40.828,29.426,0,2.7731
16.415,8227.7,177.69,-40.825,29.358,0,2.7731
16.42,8228.6,177.49,-40.822,29.29,0,2.7731
16.425,8229.5,177.28,-40.819,29.221,0,2.7731
16.43,8230.3,177.08,-40.816,29.154,0,2.7731
16.435,8231.2,176.88,-40.813,29.086,0,2.7731
16.44,8232.1,176.67,-40.809,29.018,0,2.7731
16.445,8233,176.47,-40.806,28.95,0,2.7731
16.45,8233.8,176.26,-40.803,28.882,0,2.7731
16.455,8234.7,176.06,-40.8,28.815,0,2.7731
16.46,8235.6,175.86,-40.797,28.747,0,2.7731
16.465,8236.4,175.65,-40.794,28.68,0,2.7731
16.47,8237.3,175.45,-40.79,28.613,0,2.7731
16.475,8238.2,175.24,-40.787,28.546,0,2.7731
16.48,8239,175.04,-40.784,28.478,0,2.7731
16.485,8239.9,174.84,-40.781,28.411,0,2.7731
16.49,8240.8,174.63,-40.778,28.344,0,2.7731
16.495,8241.6,174.43,-40.775,28.277,0,2.7731
16.5,8242.5,174.22,-40.772,28.21,0,2.7731
16.505,8243.4,174.02,-40.769,28.144,0,2.7731
16.51,8244.2,173.82,-40.765,28.077,0,2.7731
16.515,8245.1,173.61,-40.762,28.011,0,2.7731
16.52,8245.9,173.41,-40.759,27.944,0,2.7731
16.525,8246.8,173.21,-40.756,27.878,0,2.7731
16.53,8247.6,173,-40.753,27.811,0,2.7731
16.535,8248.5,172.8,-40.75,27.745,0,2.7731
16.54,8249.4,172.59,-40.747,27.679,0,2.7731
16.545,8250.2,172.39,-40.744,27.613,0,2.7731
16.55,8251.1,172.19,-40.741,27.547,0,2.7731
16.555,8251.9,171.98,-40.737,27.481,0,2.7731
16.56,8252.8,171.78,-40.734,27.415,0,2.7731
16.565,8253.6,171.58,-40.731,27.349,0,2.7731
16.57,8254.5,171.37,-40.728,27.284,0,2.7731
16.575,8255.3,171.17,-40.725,27.219,0,2.7731
16.58,8256.2,170.96,-40.722,27.153,0,2.7731
16.585,8257,170.76,-40.719,27.088,0,2.7731
16.59,8257.8,170.56,-40.716,27.022,0,2.7731
16.595,8258.7,170.35,-40.713,26.957,0,2.7731
16.6,8259.5,170.15,-40.71,26.892,0,2.7731
16.605,8260.4,169.95,-40.707,26.827,0,2.7731
16.61,8261.2,169.74,-40.704,26.762,0,2.7731
16.615,8262,169.54,-40.701,26.698,0,2.7731
16.62,8262.9,169.34,-40.698,26.633,0,2.7731
16.625,8263.7,169.13,-40.695,26.568,0,2.7731
16.63,8264.6,168.93,-40.692,26.503,0,2.7731
16.635,8265.4,168.73,-40.689,26.438,0,2.7731
16.64,8266.2,168.52,-40.685,26.375,0,2.7731
16.645,8267.1,168.32,-40.682,26.31,0,2.7731
16.65,8267.9,168.12,-40.679,26.246,0,2.7731
16.655,8268.7,167.91,-40.676,26.182,0,2.7731
16.66,8269.6,167.71,-40.673,26.117,0,2.7731
16.665,8270.4,167.51,-40.67,26.053,0,2.7731
16.67,8271.2,167.3,-40.667,25.99,0,2.7731
16.675,8272,167.1,-40.664,25.926,0,2.7731
16.68,8272.9,166.9,-40.661,25.862,0,2.7731
16.685,8273.7,166.69,-40.658,25.799,0,2.7731
16.69,8274.5,166.49,-40.655,25.735,0,2.7731
16.695,8275.3,166.29,-40.652,25.671,0,2.7731
16.7,8276.2,166.08,-40.649,25.609,0,2.7731
16.705,8277,165.88,-40.646,25.545,0,2.7731
16.71,8277.8,165.68,-40.643,25.482,0,2.7731
16.715,8278.6,165.47,-40.64,25.418,0,2.7731
16.72,8279.4,165.27,-40.637,25.355,0,2.7731
16.725,8280.3,165.07,-40.634,25.293,0,2.7731
16.73,8281.1,164.86,-40.632,25.23,0,2.7731
16.735,8281.9,164.66,-40.629,25.167,0,2.7731
16.74,8282.7,164.46,-40.626,25.104,0,2.7731
16.745,8283.5,164.25,-40.623,25.041,0,2.7731
16.75,8284.3,164.05,-40.62,24.979,0,2.7731
16.755,8285.1,163.85,-40.617,24.917,0,2.7731
16.76,8285.9,163.65,-40.614,24.854,0,2.7731
16.765,8286.8,163.44,-40.611,24.792,0,2.7731
16.77,8287.6,163.24,-40.608,24.73,0,2.7731
16.775,8288.4,163.04,-40.605,24.667,0,2.7731
16.78,8289.2,162.83,-40.602,24.606,0,2.7731
16.785,8290,162.63,-40.599,24.544,0,2.7731
16.79,8290.8,162.43,-40.596,24.482,0,2.7731
16.795,8291.6,162.22,-40.593,24.42,0,2.7731
16.8,8292.4,162.02,-40.59,24.358,0,2.7731
16.805,8293.2,161.82,-40.587,24.297,0,2.7731
16.81,8294,161.62,-40.584,24.236,0,2.7731
16.815,8294.8,161.41,-40.581,24.174,0,2.7731
16.82,8295.6,161.21,-40.579,24.113,0,2.7731
16.825,8296.4,161.01,-40.576,24.051,0,2.7731
16.83,8297.2,160.8,-40.573,23.991,0,2.7731
16.835,8298,160.6,-40.57,23.929,0,2.7731
16.84,8298.8,160.4,-40.567,23.868,0,2.7731
16.845,8299.6,160.2,-40.564,23.807,0,2.7731
16.85,8300.3,159.99,-40.561,23.746,0,2.7731
16.855,8301.1,159.79,-40.558,23.686,0,2.7731
16.86,8301.9,159.59,-40.555,23.625,0,2.7731
16.865,8302.7,159.38,-40.552,23.564,0,2.7731
16.87,8303.5,159.18,-40.55,23.504,0,2.7731
16.875,8304.3,158.98,-40.547,23.443,0,2.7731
16.88,8305.1,158.78,-40.544,23.383,0,2.7731
16.885,8305.9,158.57,-40.541,23.323,0,2.7731
16.89,8306.6,158.37,-40.538,23.263,0,2.7731
16.895,8307.4,158.17,-40.535,23.202,0,2.7731
16.9,8308.2,157.97,-40.532,23.143,0,2.7731
16.905,8309,157.76,-40.53,23.083,0,2.7731
16.91,8309.8,157.56,-40.527,23.023,0,2.7731
16.915,8310.6,157.36,-40.524,22.963,0,2.7731
16.92,8311.3,157.15,-40.521,22.903,0,2.7731
16.925,8312.1,156.95,-40.518,22.844,0,2.7731
16.93,8312.9,156.75,-40.515,22.785,0,2.7731
16.935,8313.7,156.55,-40.512,22.725,0,2.7731
16.94,8314.4,156.34,-40.51,22.666,0,2.7731
16.945,8315.2,156.14,-40.507,22.607,0,2.7731
16.95,8316,155.94,-40.504,22.548,0,2.7731
16.955,8316.7,155.74,-40.501,22.488,0,2.7731
16.96,8317.5,155.53,-40.498,22.429,0,2.7731
16.965,8318.3,155.33,-40.495,22.37,0,2.7731
16.97,8319.1,155.13,-40.493,22.312,0,2.7731
16.975,8319.8,154.93,-40.49,22.253,0,2.7731
16.98,8320.6,154.72,-40.487,22.194,0,2.7731
16.985,8321.3,154.52,-40.484,22.135,0,2.7731
16.99,8322.1,154.32,-40.481,22.077,0,2.7731
16.995,8322.9,154.12,-40.479,22.019,0,2.7731
17,8323.6,153.91,-40.476,21.96,0,2.7731
17.005,8324.4,153.71,-40.473,21.902,0,2.7731
17.01,8325.2,153.51,-40.47,21.844,0,2.7731
17.015,8325.9,153.31,-40.467,21.786,0,2.7731
17.02,8326.7,153.11,-40.465,21.728,0,2.7731
17.025,8327.4,152.9,-40.462,21.67,0,2.7731
17.03,8328.2,152.7,-40.459,21.613,0,2.7731
17.035,8328.9,152.5,-40.456,21.555,0,2.7731
17.04,8329.7,152.3,-40.454,21.497,0,2.7731
17.045,8330.4,152.09,-40.451,21.439,0,2.7731
17.05,8331.2,151.89,-40.448,21.382,0,2.7731
17.055,8331.9,151.69,-40.445,21.325,0,2.7731
17.06,8332.7,151.49,-40.443,21.267,0,2.7731
17.065,8333.4,151.29,-40.44,21.21,0,2.7731
17.07,8334.2,151.08,-40.437,21.153,0,2.7731
17.075,8334.9,150.88,-40.434,21.096,0,2.7731
17.08,8335.7,150.68,-40.432,21.039,0,2.7731
17.085,8336.4,150.48,-40.429,20.982,0,2.7731
17.09,8337.2,150.27,-40.426,20.925,0,2.7731
17.095,8337.9,150.07,-40.423,20.868,0,2.7731
17.1,8338.7,149.87,-40.421,20.812,0,2.7731
17.105,8339.4,149.67,-40.418,20.755,0,2.7731
17.11,8340.1,149.47,-40.415,20.699,0,2.7731
17.115,8340.9,149.26,-40.412,20.642,0,2.7731
17.12,8341.6,149.06,-40.41,20.586,0,2.7731
17.125,8342.4,148.86,-40.407,20.529,0,2.7731
17.13,8343.1,148.66,-40.404,20.474,0,2.7731
17.135,8343.8,148.46,-40.402,20.417,0,2.7731
17.14,8344.6,148.25,-40.399,20.361,0,2.7731
17.145,8345.3,148.05,-40.396,20.305,0,2.7731
17.15,8346,147.85,-40.393,20.25,0,2.7731
17.155,8346.8,147.65,-40.391,20.194,0,2.7731
17.16,8347.5,147.45,-40.388,20.138,0,2.7731
17.165,8348.2,147.24,-40.385,20.083,0,2.7731
17.17,8348.9,147.04,-40.383,20.027,0,2.7731
17.175,8349.7,146.84,-40.38,19.972,0,2.7731
17.18,8350.4,146.64,-40.377,19.916,0,2.7731
17.185,8351.1,146.44,-40.375,19.861,0,2.7731
17.19,8351.8,146.23,-40.372,19.806,0,2.7731
17.195,8352.6,146.03,-40.369,19.751,0,2.7731
17.2,8353.3,145.83,-40.367,19.696,0,2.7731
17.205,8354,145.63,-40.364,19.641,0,2.7731
17.21,8354.7,145.43,-40.361,19.586,0,2.7731
17.215,8355.4,145.23,-40.359,19.531,0,2.7731
17.22,8356.2,145.02,-40.356,19.477,0,2.7731
17.225,8356.9,144.82,-40.353,19.422,0,2.7731
17.23,8357.6,144.62,-40.351,19.367,0,2.7731
17.235,8358.3,144.42,-40.348,19.313,0,2.7731
17.24,8359,144.22,-40.345,19.259,0,2.7731
17.245,8359.7,144.02,-40.343,19.204,0,2.7731
17.25,8360.4,143.81,-40.34,19.15,0,2.7731
17.255,8361.2,143.61,-40.338,19.096,0,2.7731
17.26,8361.9,143.41,-40.335,19.042,0,2.7731
17.265,8362.6,143.21,-40.332,18.988,0,2.7731
17.27,8363.3,143.01,-40.33,18.934,0,2.7731
17.275,8364,142.81,-40.327,18.881,0,2.7731
17.28,8364.7,142.6,-40.324,18.827,0,2.7731
17.285,8365.4,142.4,-40.322,18.773,0,2.7731
17.29,8366.1,142.2,-40.319,18.72,0,2.7731
17.295,8366.8,142,-40.317,18.666,0,2.7731
17.3,8367.5,141.8,-40.314,18.613,0,2.7731
17.305,8368.2,141.6,-40.311,18.559,0,2.7731
17.31,8368.9,141.39,-40.309,18.506,0,2.7731
17.315,8369.6,141.19,-40.306,18.453,0,2.7731
17.32,8370.3,140.99,-40.304,18.4,0,2.7731
17.325,8371,140.79,-40.301,18.347,0,2.7731
17.33,8371.7,140.59,-40.299,18.294,0,2.7731
17.335,8372.4,140.39,-40.296,18.241,0,2.7731
17.34,8373.1,140.18,-40.293,18.189,0,2.7731
17.345,8373.8,139.98,-40.291,18.136,0,2.7731
17.35,8374.5,139.78,-40.288,18.084,0,2.7731
17.355,8375.2,139.58,-40.286,18.031,0,2.7731
17.36,8375.8,139.38,-40.283,17.979,0,2.7731
17.365,8376.5,139.18,-40.281,17.926,0,2.7731
17.37,8377.2,138.98,-40.278,17.874,0,2.7731
17.375,8377.9,138.78,-40.275,17.822,0,2.7731
17.38,8378.6,138.57,-40.273,17.77,0,2.7731
17.385,8379.3,138.37,-40.27,17.718,0,2.7731
17.39,8380,138.17,-40.268,17.666,0,2.7731
17.395,8380.6,137.97,-40.265,17.614,0,2.7731
17.4,8381.3,137.77,-40.263,17.562,0,2.7731
17.405,8382,137.57,-40.26,17.511,0,2.7731
17.41,8382.7,137.37,-40.258,17.459,0,2.7731
17.415,8383.4,137.16,-40.255,17.408,0,2.7731
17.42,8384,136.96,-40.253,17.357,0,2.7731
17.425,8384.7,136.76,-40.25,17.305,0,2.7731
17.43,8385.4,136.56,-40.248,17.254,0,2.7731
17.435,8386.1,136.36,-40.245,17.203,0,2.7731
17.44,8386.7,136.16,-40.243,17.152,0,2.7731
17.445,8387.4,135.96,-40.24,17.1,0,2.7731
17.45,8388.1,135.76,-40.238,17.05,0,2.7731
17.455,8388.8,135.55,-40.235,16.999,0,2.7731
17.46,8389.4,135.35,-40.233,16.948,0,2.7731
17.465,8390.1,135.15,-40.23,16.897,0,2.7731
17.47,8390.8,134.95,-40.228,16.847,0,2.7731
17.475,8391.4,134.75,-40.225,16.796,0,2.7731
17.48,8392.1,134.55,-40.223,16.746,0,2.7731
17.485,8392.8,134.35,-40.22,16.695,0,2.7731
17.49,8393.4,134.15,-40.218,16.645,0,2.7731
17.495,8394.1,133.95,-40.215,16.595,0,2.7731
17.5,8394.8,133.74,-40.213,16.545,0,2.7731
17.505,8395.4,133.54,-40.21,16.494,0,2.7731
17.51,8396.1,133.34,-40.208,16.445,0,2.7731
17.515,8396.7,133.14,-40.205,16.395,0,2.7731
17.52,8397.4,132.94,-40.203,16.345,0,2.7731
17.525,8398,132.74,-40.2,16.295,0,2.7731
17.53,8398.7,132.54,-40.198,16.246,0,2.7731
17.535,8399.4,132.34,-40.195,16.196,0,2.7731
17.54,8400,132.14,-40.193,16.147,0,2.7731
17.545,8400.7,131.94,-40.191,16.097,0,2.7731
17.55,8401.3,131.73,-40.188,16.048,0,2.7731
17.555,8402,131.53,-40.186,15.999,0,2.7731
17.56,8402.6,131.33,-40.183,15.949,0,2.7731
17.565,8403.3,131.13,-40.181,15.9,0,2.7731
17.57,8403.9,130.93,-40.178,15.851,0,2.7731
17.575,8404.6,130.73,-40.176,15.802,0,2.7731
17.58,8405.2,130.53,-40.174,15.753,0,2.7731
17.585,8405.9,130.33,-40.171,15.705,0,2.7731
17.59,8406.5,130.13,-40.169,15.656,0,2.7731
17.595,8407.1,129.93,-40.166,15.608,0,2.7731
17.6,8407.8,129.73,-40.164,15.559,0,2.7731
17.605,8408.4,129.53,-40.162,15.51,0,2.7731
17.61,8409.1,129.32,-40.159,15.462,0,2.7731
17.615,8409.7,129.12,-40.157,15.414,0,2.7731
17.62,8410.3,128.92,-40.154,15.365,0,2.7731
17.625,8411,128.72,-40.152,15.318,0,2.7731
17.63,8411.6,128.52,-40.15,15.269,0,2.7731
17.635,8412.2,128.32,-40.147,15.221,0,2.7731
17.64,8412.9,128.12,-40.145,15.174,0,2.7731
17.645,8413.5,127.92,-40.142,15.126,0,2.7731
17.65,8414.1,127.72,-40.14,15.078,0,2.7731
17.655,8414.8,127.52,-40.138,15.031,0,2.7731
17.66,8415.4,127.32,-40.135,14.983,0,2.7731
17.665,8416,127.12,-40.133,14.936,0,2.7731
17.67,8416.7,126.92,-40.131,14.888,0,2.7731
17.675,8417.3,126.72,-40.128,14.84,0,2.7731
17.68,8417.9,126.51,-40.126,14.794,0,2.7731
17.685,8418.5,126.31,-40.124,14.746,0,2.7731
17.69,8419.2,126.11,-40.121,14.699,0,2.7731
17.695,8419.8,125.91,-40.119,14.652,0,2.7731
17.7,8420.4,125.71,-40.116,14.605,0,2.7731
17.705,8421,125.51,-40.114,14.559,0,2.7731
17.71,8421.7,125.31,-40.112,14.512,0,2.7731
17.715,8422.3,125.11,-40.109,14.465,0,2.7731
17.72,8422.9,124.91,-40.107,14.418,0,2.7731
17.725,8423.5,124.71,-40.105,14.372,0,2.7731
17.73,8424.1,124.51,-40.102,14.325,0,2.7731
17.735,8424.7,124.31,-40.1,14.279,0,2.7731
17.74,8425.4,124.11,-40.098,14.232,0,2.7731
17.745,8426,123.91,-40.096,14.187,0,2.7731
17.75,8426.6,123.71,-40.093,14.14,0,2.7731
17.755,8427.2,123.51,-40.091,14.094,0,2.7731
17.76,8427.8,123.31,-40.089,14.048,0,2.7731
17.765,8428.4,123.11,-40.086,14.002,0,2.7731
17.77,8429,122.91,-40.084,13.957,0,2.7731
17.775,8429.6,122.7,-40.082,13.911,0,2.7731
17.78,8430.2,122.5,-40.079,13.865,0,2.7731
17.785,8430.8,122.3,-40.077,13.82,0,2.7731
17.79,8431.4,122.1,-40.075,13.774,0,2.7731
17.795,8432,121.9,-40.073,13.729,0,2.7731
17.8,8432.6,121.7,-40.07,13.683,0,2.7731
17.805,8433.2,121.5,-40.068,13.638,0,2.7731
17.81,8433.8,121.3,-40.066,13.593,0,2.7731
17.815,8434.4,121.1,-40.063,13.548,0,2.7731
17.82,8435,120.9,-40.061,13.503,0,2.7731
17.825,8435.6,120.7,-40.059,13.458,0,2.7731
17.83,8436.2,120.5,-40.057,13.413,0,2.7731
17.835,8436.8,120.3,-40.054,13.368,0,2.7731
17.84,8437.4,120.1,-40.052,13.323,0,2.7731
17.845,8438,119.9,-40.05,13.279,0,2.7731
17.85,8438.6,119.7,-40.048,13.234,0,2.7731
17.855,8439.2,119.5,-40.045,13.189,0,2.7731
17.86,8439.8,119.3,-40.043,13.145,0,2.7731
17.865,8440.4,119.1,-40.041,13.101,0,2.7731
17.87,8441,118.9,-40.039,13.057,0,2.7731
17.875,8441.6,118.7,-40.037,13.012,0,2.7731
17.88,8442.1,118.5,-40.034,12.968,0,2.7731
17.885,8442.7,118.3,-40.032,12.924,0,2.7731
17.89,8443.3,118.1,-40.03,12.88,0,2.7731
17.895,8443.9,117.9,-40.028,12.837,0,2.7731
17.9,8444.5,117.7,-40.025,12.793,0,2.7731
17.905,8445.1,117.5,-40.023,12.749,0,2.7731
17.91,8445.6,117.3,-40.021,12.705,0,2.7731
17.915,8446.2,117.1,-40.019,12.662,0,2.7731
17.92,8446.8,116.9,-40.017,12.618,0,2.7731
17.925,8447.4,116.7,-40.014,12.575,0,2.7731
17.93,8448,116.5,-40.012,12.532,0,2.7731
17.935,8448.5,116.3,-40.01,12.488,0,2.7731
17.94,8449.1,116.1,-40.008,12.445,0,2.7731
17.945,8449.7,115.9,-40.006,12.402,0,2.7731
17.95,8450.2,115.7,-40.003,12.359,0,2.7731
17.955,8450.8,115.5,-40.001,12.316,0,2.7731
17.96,8451.4,115.3,-39.999,12.273,0,2.7731
17.965,8452,115.1,-39.997,12.231,0,2.7731
17.97,8452.5,114.9,-39.995,12.188,0,2.7731
17.975,8453.1,114.7,-39.993,12.145,0,2.7731
17.98,8453.7,114.5,-39.99,12.103,0,2.7731
17.985,8454.2,114.3,-39.988,12.06,0,2.7731
17.99,8454.8,114.1,-39.986,12.018,0,2.7731
17.995,8455.4,113.9,-39.984,11.976,0,2.7731
18,8455.9,113.7,-39.982,11.934,0,2.7731
18.005,8456.5,113.5,-39.98,11.891,0,2.7731
18.01,8457,113.3,-39.978,11.85,0,2.7731
18.015,8457.6,113.1,-39.975,11.807,0,2.7731
18.02,8458.2,112.9,-39.973,11.765,0,2.7731
18.025,8458.7,112.7,-39.971,11.724,0,2.7731
18.03,8459.3,112.5,-39.969,11.682,0,2.7731
18.035,8459.8,112.3,-39.967,11.64,0,2.7731
18.04,8460.4,112.1,-39.965,11.599,0,2.7731
18.045,8460.9,111.9,-39.963,11.557,0,2.7731
18.05,8461.5,111.7,-39.96,11.516,0,2.7731
18.055,8462,111.5,-39.958,11.475,0,2.7731
18.06,8462.6,111.3,-39.956,11.433,0,2.7731
18.065,8463.1,111.1,-39.954,11.392,0,2.7731
18.07,8463.7,110.9,-39.952,11.351,0,2.7731
18.075,8464.2,110.7,-39.95,11.31,0,2.7731
18.08,8464.8,110.5,-39.948,11.269,0,2.7731
18.085,8465.3,110.3,-39.946,11.228,0,2.7731
18.09,8465.9,110.1,-39.944,11.187,0,2.7731
